gameId,playId,frameId,contact_or_tackle_happened,predicted_probability
2022091101,1616,53,0,0.02
2022091101,2386,42,0,0.3
2022091101,3287,34,1,99.28
2022091101,2832,18,1,99.07
2022091101,2501,33,0,0.29
2022091101,3569,21,0,0.1
2022091101,1384,14,1,99.29
2022091101,1101,32,0,0.58
2022091101,3669,28,1,99.38
2022091101,3080,48,0,1.94
2022091101,1826,20,0,0.19
2022091101,3336,10,0,0.11
2022091101,2930,36,1,99.1
2022091101,2001,41,0,0.17
2022091101,3569,9,0,0.02
2022091101,158,45,1,99.17
2022091101,599,12,1,33.23
2022091101,109,32,0,3.52
2022091101,3080,51,0,0.42
2022091101,251,41,0,50.54
2022091101,2478,62,1,99.22
2022091101,2386,35,1,98.67
2022091101,4104,17,0,0.85
2022091101,251,23,0,0.09
2022091101,2501,29,0,0.02
2022091101,361,25,0,1.48
2022091101,3287,19,0,0.12
2022091101,2909,11,0,0.02
2022091101,3591,5,0,0.01
2022091101,1945,34,0,0.22
2022091101,2320,18,0,0.01
2022091101,620,28,0,0.07
2022091101,1744,43,1,99.06
2022091101,4150,14,1,99.32
2022091101,1516,46,1,98.93
2022091101,641,29,0,0.25
2022091101,2478,74,1,0.3
2022091101,3315,43,0,3.68
2022091101,2545,17,0,0.03
2022091101,4104,16,1,5.23
2022091101,2629,5,0,0.0
2022091101,3040,53,0,0.83
2022091101,3357,40,1,99.02
2022091101,3923,17,0,0.03
2022091101,641,23,0,0.66
2022091101,361,41,0,0.54
2022091101,3862,46,1,99.38
2022091101,4104,7,1,99.33
2022091101,4150,17,0,6.5
2022091101,2452,70,0,0.33
2022091101,3569,22,0,0.03
2022091101,109,22,1,98.95
2022091101,3315,7,0,0.01
2022091101,2341,7,0,0.16
2022091101,2783,22,0,1.54
2022091101,3221,29,1,99.41
2022091101,2909,67,0,0.32
2022091101,3357,40,1,99.02
2022091101,3923,3,0,0.02
2022091101,1213,34,0,0.16
2022091101,2431,14,1,99.3
2022091101,1101,3,0,0.05
2022091101,2001,34,1,99.31
2022091101,2478,34,0,0.11
2022091101,2431,14,1,99.3
2022091101,1192,14,1,98.91
2022091101,641,39,1,99.35
2022091101,4150,7,0,0.49
2022091101,1590,58,0,1.33
2022091101,1192,20,0,1.92
2022091101,3287,76,0,0.1
2022091101,1101,25,1,99.05
2022091101,2001,34,1,99.31
2022091101,213,1,0,0.02
2022091101,296,54,0,1.53
2022091101,3615,35,1,99.15
2022091101,3357,40,1,99.02
2022091101,2365,25,0,0.1
2022091101,3378,13,0,0.03
2022091101,1785,10,0,15.34
2022091101,3315,50,1,99.32
2022091101,2501,24,0,0.06
2022091101,3221,1,0,0.02
2022091101,3569,8,0,0.05
2022091101,1980,30,0,45.58
2022091101,3862,10,0,0.15
2022091101,1744,2,0,0.08
2022091101,3101,22,1,99.49
2022091101,2478,14,0,0.01
2022091101,3242,3,0,0.24
2022091101,542,2,0,0.03
2022091101,3569,46,0,0.14
2022091101,3125,10,0,0.03
2022091101,2478,45,0,0.02
2022091101,3040,18,0,0.02
2022091101,993,16,0,0.01
2022091101,662,3,0,0.03
2022091101,1785,4,0,0.04
2022091101,361,17,0,0.01
2022091101,251,15,0,0.01
2022091101,1945,27,0,2.77
2022091101,2407,12,1,99.37
2022091101,2478,43,0,0.19
2022091101,3789,35,0,0.02
2022091101,3569,29,0,0.38
2022091101,158,23,0,0.09
2022091101,3454,6,0,0.04
2022091101,2683,49,0,0.1
2022091101,3841,24,0,0.05
2022091101,158,45,1,99.17
2022091101,993,11,0,0.04
2022091101,1720,19,1,99.06
2022091101,2341,11,0,0.64
2022091101,4068,9,1,99.12
2022091101,2386,53,0,7.18
2022091101,3315,21,0,0.02
2022091101,3080,11,0,0.04
2022091101,2365,44,0,6.05
2022091101,2951,6,0,1.03
2022091101,2051,31,1,99.32
2022091101,3510,11,1,99.13
2022091101,3841,6,0,0.0
2022091101,251,9,0,0.05
2022091101,3080,13,0,0.05
2022091101,1192,13,0,23.89
2022091101,4068,9,1,99.12
2022091101,158,46,0,9.56
2022091101,3454,19,0,0.01
2022091101,3669,14,0,0.05
2022091101,521,39,0,0.01
2022091101,2629,45,0,2.18
2022091101,158,45,1,99.17
2022091101,3545,14,1,99.23
2022091101,3263,14,0,0.13
2022091101,417,31,0,83.98
2022091101,489,22,0,0.01
2022091101,2909,56,1,98.94
2022091101,3125,6,0,0.04
2022091101,1590,39,0,0.22
2022091101,109,22,1,98.95
2022091101,3040,26,0,27.77
2022091101,3242,19,0,6.13
2022091101,1077,17,1,0.29
2022091101,2478,62,1,99.22
2022091101,748,12,0,4.99
2022091101,2452,60,0,0.06
2022091101,272,7,1,99.23
2022091101,3378,30,1,99.28
2022091101,3961,4,0,0.02
2022091101,158,45,1,99.17
2022091101,641,35,0,3.86
2022091101,3961,26,1,99.03
2022091101,3669,40,0,2.54
2022091101,1720,34,0,9.53
2022091101,2051,26,0,0.32
2022091101,2501,50,0,0.73
2022091101,2365,33,1,99.14
2022091101,4150,14,1,99.32
2022091101,184,3,0,0.57
2022091101,361,49,0,0.28
2022091101,1516,46,1,98.93
2022091101,521,37,0,0.07
2022091101,4104,7,1,99.33
2022091101,3789,2,0,0.14
2022091101,3545,14,1,99.23
2022091101,2909,56,1,98.94
2022091101,3125,49,0,1.67
2022091101,993,34,0,0.73
2022091101,2001,33,0,1.11
2022091101,2501,19,0,0.0
2022091101,3591,3,0,0.08
2022091101,3841,2,0,0.04
2022091101,85,9,1,99.26
2022091101,1213,14,0,0.09
2022091101,251,36,0,0.06
2022091101,2930,16,0,0.01
2022091101,2478,62,1,99.22
2022091101,3707,21,1,99.26
2022091101,1101,36,0,2.77
2022091101,1720,19,1,99.06
2022091101,1616,28,0,0.08
2022091101,1744,43,1,99.06
2022091101,489,8,0,0.02
2022091101,1691,12,1,99.4
2022091101,641,16,0,0.02
2022091101,489,43,0,8.16
2022091101,1564,43,0,0.02
2022091101,2431,27,0,2.4
2022091101,251,40,1,99.0
2022091101,3242,23,0,25.12
2022091101,2452,76,0,63.37
2022091101,3101,22,1,99.49
2022091101,2930,23,0,0.02
2022091101,3315,33,0,0.32
2022091101,3961,35,0,0.97
2022091101,85,9,1,99.26
2022091101,3569,23,0,0.02
2022091101,272,7,1,99.23
2022091101,1077,10,0,12.04
2022091101,3315,10,0,0.12
2022091101,272,12,0,0.75
2022091101,1213,50,0,0.14
2022091101,361,29,1,99.08
2022091101,1785,11,1,99.03
2022091101,1192,5,0,0.32
2022091101,109,18,0,0.12
2022091101,2501,46,0,1.95
2022091101,3378,41,0,0.33
2022091101,1691,26,0,0.65
2022091101,272,16,1,0.14
2022091101,3862,24,0,0.03
2022091101,3125,30,0,53.25
2022091101,1384,14,1,99.29
2022091101,542,6,0,2.59
2022091101,3961,5,0,0.05
2022091101,296,9,0,0.02
2022091101,296,49,0,0.49
2022091101,1590,54,0,24.12
2022091101,1192,26,0,2.4
2022091101,1101,27,0,0.89
2022091101,2683,50,0,0.08
2022091101,2909,34,0,0.14
2022091101,2909,45,0,0.1
2022091101,489,38,1,99.29
2022091101,748,7,1,99.18
2022091101,2683,40,1,99.03
2022091101,641,56,0,0.03
2022091101,1744,52,0,0.42
2022091101,641,38,0,67.9
2022091101,382,9,1,99.25
2022091101,2386,35,1,98.67
2022091101,1384,14,1,99.29
2022091101,2452,35,0,0.13
2022091101,1901,33,1,99.3
2022091101,1744,32,0,0.11
2022091101,2951,19,0,3.91
2022091101,489,38,1,99.29
2022091101,489,47,0,0.98
2022091101,1213,17,0,0.02
2022091101,2909,56,1,98.94
2022091101,1785,11,1,99.03
2022091101,85,9,1,99.26
2022091101,1384,14,1,99.29
2022091101,1980,9,0,0.01
2022091101,382,9,1,99.25
2022091101,2365,57,0,0.13
2022091101,3454,41,0,0.03
2022091101,361,29,1,99.08
2022091101,2341,13,0,1.24
2022091101,1192,14,1,98.91
2022091101,3040,24,0,0.31
2022091101,184,12,0,3.91
2022091101,1616,1,0,0.03
2022091101,251,14,0,0.05
2022091101,2051,50,0,2.77
2022091101,3378,20,0,0.01
2022091101,3287,79,0,0.53
2022091101,641,42,0,0.28
2022091101,993,12,0,0.15
2022091101,850,4,0,0.22
2022091101,85,12,0,2.01
2022091101,1213,37,1,98.71
2022091101,641,39,1,99.35
2022091101,3789,30,0,0.02
2022091101,1101,53,0,4.19
2022091101,1192,14,1,98.91
2022091101,3862,46,1,99.38
2022091101,3125,31,1,99.28
2022091101,2930,36,1,99.1
2022091101,2051,10,0,0.03
2022091101,2001,55,0,0.1
2022091101,2431,20,0,0.12
2022091101,382,9,1,99.25
2022091101,2832,18,1,99.07
2022091101,1980,29,1,98.95
2022091101,1590,55,0,26.04
2022091101,272,7,1,99.23
2022091101,2386,28,0,0.26
